filename,status,original_width,original_height,original_aspect,channels,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,color_mean_hsv_H,color_mean_hsv_S,color_mean_hsv_V,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,hog_mean,hog_std,hog_max,hog_energy,hog_vector_length,sift_num_keypoints,sift_mean_response,sift_std_response,sift_mean_size,sift_mean_angle,sift_descriptor_mean,sift_descriptor_std,surf_method,surf_num_keypoints,surf_descriptor_mean,surf_descriptor_std,surf_mean_response,surf_mean_size
0540_image10191.jpg,success,224,224,1.0,3,153.246628,136.715576,118.940353,54.796261,53.069115,52.502563,16.989697,60.881439,153.262756,66.577985,32.526375,4.787561,1.630629,0.359023,0.113473,0.045348,0.011742,0.810982,0.092319,0.002194,0.001245,0.108585,0.12644,0.696253,729.0,26244,349,0.055134,0.00872,5.408526,169.268315,26.04524,37.010109,ORB_fallback,390,132.750397,74.316521,0.00037,43.934376
0541_image0865.jpg,success,224,224,1.0,3,136.217438,122.593391,111.101105,61.285423,67.965614,74.323982,40.448204,74.316544,138.146088,54.673418,31.838794,3.749028,1.358301,0.427579,0.086346,0.060928,0.00905,0.899958,0.058496,0.003794,0.001159,0.116194,0.119485,0.71041,729.0,26244,328,0.07388,0.011596,5.44527,175.947336,25.20846,37.586323,ORB_fallback,378,129.803574,73.985069,0.000913,43.771394
0542_image0595.jpg,success,224,224,1.0,3,149.48996,151.816681,152.343155,56.718567,54.579472,51.277294,67.176895,35.043346,160.695587,44.346645,23.749318,3.711378,1.115926,0.345626,0.072557,0.048869,0.006831,0.880998,0.063416,0.002435,0.000711,0.127939,0.106815,0.684501,729.0,26244,286,0.056315,0.01013,4.891885,196.041543,23.450968,38.708313,ORB_fallback,345,136.054886,73.209076,0.000497,41.322208
0543_image0280.jpg,success,224,224,1.0,3,146.596466,147.871201,145.901001,73.456154,74.976898,75.608597,37.856785,9.708586,149.546158,59.166427,25.328758,3.794509,1.024523,0.469918,0.062989,0.093212,0.008563,0.915208,0.036148,0.008762,0.001633,0.111941,0.123479,0.70498,729.0,26244,385,0.067691,0.009314,6.488222,164.939905,26.098946,36.973011,ORB_fallback,318,139.706955,75.427727,0.001258,39.742523
0544_image1187.jpg,success,224,224,1.0,3,98.497269,78.006317,66.803169,64.791565,53.827377,52.249104,60.184273,79.080635,99.453743,35.086875,18.220695,2.609106,0.857861,0.527228,0.085845,0.081022,0.013451,0.906159,0.048826,0.006745,0.002372,0.10886,0.126203,0.69551,729.0,26244,171,0.060796,0.007399,4.081811,153.54726,24.719618,37.908157,ORB_fallback,227,132.971085,73.979614,0.000193,46.422187
0545_image0447.jpg,success,224,224,1.0,3,227.569992,215.96048,205.728699,45.043121,62.462997,77.819206,6.873226,35.513653,227.63118,24.998033,5.042986,1.893483,0.280689,0.760557,0.020587,0.680454,0.004219,0.94157,0.011685,0.463035,0.005746,0.050515,0.110256,1.0,386.0,26244,51,0.038039,0.016345,8.671402,195.234627,23.263786,38.80545,ORB_fallback,262,131.356506,73.764717,0.000157,38.789239
0546_image0089.jpg,success,224,224,1.0,3,180.656296,176.59874,175.842316,64.005989,62.306473,62.001369,71.518234,13.195452,182.06163,37.07523,18.520183,2.864535,0.866316,0.499126,0.072185,0.090651,0.010351,0.924983,0.03737,0.008325,0.001951,0.114607,0.121009,0.663158,729.0,26244,210,0.065353,0.013265,6.354456,168.100127,23.745312,38.512543,ORB_fallback,325,144.614426,74.391762,0.00039,40.400499
0547_image0401.jpg,success,224,224,1.0,3,187.225266,175.819809,165.773331,53.700481,59.385357,64.214775,47.697483,38.340164,187.9711,44.957099,18.625756,3.682994,0.96052,0.414564,0.084269,0.058448,0.010566,0.891539,0.0448,0.003528,0.00135,0.105904,0.128694,0.693361,729.0,26244,395,0.060784,0.010547,6.158219,228.026321,25.587025,37.325665,ORB_fallback,295,140.270874,74.954231,0.000237,38.930931
0548_image10443.jpg,success,224,224,1.0,3,183.470505,165.055588,150.117798,45.343925,49.283756,53.085094,14.925343,53.070553,183.551102,28.707709,13.312741,2.683119,0.795646,0.516432,0.078264,0.100527,0.010621,0.901434,0.04556,0.010219,0.002217,0.108226,0.126296,1.0,726.0,26244,265,0.053067,0.009448,5.431011,173.165512,24.604038,37.979431,ORB_fallback,373,136.72377,74.953346,0.00029,43.518288
0549_image0254.jpg,success,224,224,1.0,3,208.988922,206.004959,205.13797,67.741005,72.456459,73.222092,16.014568,16.499163,209.121399,103.7518,57.852012,3.220411,1.221361,0.745044,0.032223,0.61228,0.007297,0.836884,0.090544,0.374941,0.008948,0.052811,0.122963,1.0,470.0,26244,142,0.105083,0.005879,3.637998,183.040786,23.91918,38.419182,ORB_fallback,390,130.40416,74.515373,0.003519,43.828888
0550_image0377.jpg,success,224,224,1.0,3,138.034622,119.103973,108.338074,51.429089,49.599083,50.914818,27.632772,58.890385,138.310486,35.204286,15.224071,3.32399,0.938661,0.427867,0.086833,0.074732,0.009578,0.884835,0.050298,0.005677,0.00149,0.113452,0.122092,0.68763,729.0,26244,271,0.046861,0.006133,5.945126,159.917385,26.801603,36.466705,ORB_fallback,396,131.754028,74.979736,0.000166,44.333571
0551_image0333.jpg,success,224,224,1.0,3,181.956161,164.646957,151.259125,58.528957,75.914284,85.409988,20.010504,65.287148,182.215973,37.595053,18.115372,2.403878,0.709006,0.599851,0.060341,0.145188,0.01136,0.941591,0.028074,0.021209,0.003343,0.105191,0.129278,0.700735,729.0,26244,178,0.059874,0.008009,6.529085,162.649193,23.229898,38.83836,ORB_fallback,254,141.885452,73.866287,0.000782,38.654688
0552_image0346.jpg,success,224,224,1.0,3,230.744934,224.152618,220.185135,32.905758,39.825691,43.975025,12.441028,14.280592,230.844009,27.747541,9.622024,2.029368,0.484682,0.695902,0.039049,0.554864,0.005852,0.843207,0.054098,0.307909,0.0065,0.067364,0.123751,1.0,521.0,26244,66,0.02648,0.01089,9.272676,173.913451,22.91856,39.0271,ORB_fallback,285,138.21666,72.749481,0.000231,38.070003
0553_image0317.jpg,success,224,224,1.0,3,168.733459,156.175003,148.220291,51.8423,53.59882,54.594963,29.411272,38.554787,169.104187,79.362482,32.621479,5.541039,1.272946,0.249727,0.051453,0.03677,0.004138,0.773749,0.092389,0.001369,0.000319,0.134619,0.098263,0.670321,729.0,26244,448,0.069312,0.012439,4.015311,140.833617,27.185232,36.181664,ORB_fallback,417,132.432404,74.120247,0.00083,45.634121
0554_image0380.jpg,success,224,224,1.0,3,160.439987,161.811981,157.867966,46.771652,49.37463,51.954865,53.847836,25.294842,166.174545,31.49316,11.680209,2.9172,0.69695,0.507261,0.062767,0.082249,0.007868,0.892499,0.039977,0.006827,0.001343,0.112022,0.123406,0.689773,729.0,26244,273,0.05561,0.010188,3.771871,200.71605,24.677713,37.939728,ORB_fallback,288,132.65744,73.941261,0.000143,38.41124
0555_image10156.jpg,success,224,224,1.0,3,161.681427,163.485291,167.904755,71.367249,69.530838,63.929623,75.503227,39.035496,174.106506,53.554217,26.46951,3.666755,1.167251,0.460762,0.07586,0.072557,0.008947,0.910527,0.044137,0.005345,0.001354,0.110037,0.125178,0.688918,729.0,26244,273,0.069349,0.021667,6.25279,161.521672,24.218922,38.232235,ORB_fallback,418,139.203796,74.337959,0.000788,45.919865
0556_image0259.jpg,success,224,224,1.0,3,128.245728,123.594627,118.35688,75.52729,72.602272,70.464188,46.158703,34.411133,130.140427,50.115289,25.510466,3.311255,1.026957,0.517927,0.071333,0.086469,0.00955,0.925248,0.037952,0.007568,0.001708,0.110848,0.12446,0.70555,729.0,26244,261,0.060599,0.00593,6.463277,177.871055,25.436422,37.42976,ORB_fallback,173,142.77475,73.803101,0.000527,35.636024
0557_image10167.jpg,success,224,224,1.0,3,185.105682,155.259583,139.375732,49.690369,48.204823,48.807957,14.404516,66.027542,185.932983,35.941606,14.989526,2.672412,0.739226,0.5754,0.06264,0.117355,0.009088,0.87178,0.053606,0.013855,0.002162,0.110299,0.124947,0.687218,729.0,26244,244,0.051427,0.011558,7.132013,182.860312,26.126312,36.961201,ORB_fallback,409,135.187271,74.388939,0.000398,45.068203
0558_image1037.jpg,success,224,224,1.0,3,211.706711,189.429825,170.532684,50.256195,73.661713,92.343994,19.948542,66.253647,211.957153,58.101336,29.574247,3.019588,1.014355,0.634406,0.043162,0.452471,0.00974,0.899956,0.05085,0.204825,0.008856,0.083944,0.131101,1.0,636.0,26244,173,0.068558,0.008599,7.820347,153.701807,22.871658,39.057621,ORB_fallback,308,130.054077,73.963852,0.000606,41.913375
0559_image0696.jpg,success,224,224,1.0,3,225.356628,222.573608,221.068741,52.580097,58.496101,61.536015,15.918567,10.91468,225.454758,65.306473,36.294646,2.386371,0.75004,0.791506,0.016963,0.686347,0.006743,0.838785,0.089244,0.471117,0.00926,0.047555,0.114929,1.0,406.0,26244,168,0.084165,0.005575,3.697494,177.924218,23.649925,38.589085,ORB_fallback,450,136.448196,75.014503,0.003357,48.390087
0560_image10369.jpg,success,224,224,1.0,3,186.561646,185.086334,181.007095,48.24501,49.526306,52.775425,52.389149,21.829102,189.954956,49.920788,23.003659,3.319642,0.975553,0.522858,0.066599,0.150391,0.015462,0.834829,0.076183,0.022857,0.004776,0.116007,0.119507,0.753841,728.0,26244,308,0.071683,0.010053,4.763813,193.220172,26.14509,36.94149,ORB_fallback,424,135.09169,74.240051,0.001578,46.227003
0561_image0424.jpg,success,224,224,1.0,3,133.614731,118.841141,105.096062,63.908798,64.629372,65.613113,20.476324,71.435005,133.716141,47.798007,23.737217,3.646998,1.108657,0.454068,0.070743,0.060887,0.0082,0.907409,0.045963,0.003774,0.001046,0.110636,0.124649,0.697312,729.0,26244,617,0.052653,0.006071,4.612721,184.178572,25.814463,37.170013,ORB_fallback,423,132.866287,73.793152,0.00041,46.117456
0562_image1272.jpg,success,224,224,1.0,3,179.506363,176.697113,162.266541,46.672005,51.892719,58.620285,38.28701,35.774612,181.959061,26.972465,13.212181,1.98127,0.644548,0.643458,0.076507,0.122038,0.012111,0.915555,0.041244,0.01504,0.003015,0.096638,0.13579,1.0,729.0,26244,140,0.060531,0.009628,5.986733,167.876088,25.140512,37.631336,ORB_fallback,362,139.660736,74.375313,0.000656,42.379103
0563_image0974.jpg,success,224,224,1.0,3,142.040146,135.025574,114.631378,54.182381,50.645222,50.502731,30.873764,66.533165,145.313675,62.086398,27.965205,4.219579,1.13729,0.40845,0.058472,0.074536,0.005633,0.808864,0.086248,0.005587,0.00086,0.120869,0.114588,1.0,728.0,26244,472,0.067407,0.014748,3.859306,173.204516,26.810614,36.45752,ORB_fallback,378,136.265869,74.034683,0.000743,43.356455
0564_image1087.jpg,success,224,224,1.0,3,123.260345,114.377609,94.846039,56.699276,54.623325,50.672386,31.741211,69.685768,124.432022,34.807539,16.35901,3.208483,0.874014,0.391589,0.068532,0.049173,0.006457,0.905926,0.044208,0.00246,0.000664,0.129112,0.105394,0.616716,729.0,26244,332,0.048447,0.009113,5.695331,130.609849,23.92277,38.41378,ORB_fallback,312,134.137619,74.608673,0.000262,39.766007
0565_image0330.jpg,success,224,224,1.0,3,197.78038,188.663223,181.797272,38.257526,40.662144,44.403381,27.733538,23.272621,197.929794,26.986025,10.765486,2.677261,0.689954,0.513867,0.071904,0.101096,0.015125,0.863952,0.054489,0.010449,0.003272,0.108738,0.126309,0.698459,729.0,26244,194,0.044129,0.011995,4.417865,210.815395,25.102489,37.656483,ORB_fallback,277,140.39035,75.088051,9.8e-05,40.514479
0566_image10426.jpg,success,224,224,1.0,3,150.718307,140.340164,135.145828,70.354843,77.176491,78.897324,46.547913,49.480927,151.809845,80.522596,39.846353,3.858166,1.204637,0.501338,0.066229,0.091626,0.010327,0.886045,0.05632,0.008502,0.001958,0.112123,0.123313,0.700934,729.0,26244,284,0.082854,0.009473,6.288367,216.368674,24.389221,38.11866,ORB_fallback,385,134.630844,74.151505,0.001062,43.382946
0567_image10293.jpg,success,224,224,1.0,3,107.345482,143.559723,151.847549,57.067802,47.538914,48.751621,90.190094,96.58522,157.09198,46.449841,22.688225,3.317766,1.070989,0.496383,0.086363,0.070594,0.011242,0.836318,0.080373,0.00511,0.001681,0.103466,0.130662,0.703159,729.0,26244,193,0.055222,0.00987,3.691426,197.768895,24.449724,38.086082,ORB_fallback,199,131.737442,75.14373,0.000231,35.293875
0568_image0061.jpg,success,224,224,1.0,3,163.670242,140.926346,118.587349,50.255676,51.378754,52.551495,15.109016,79.434151,163.681458,55.783224,26.841649,4.308288,1.305503,0.359765,0.08359,0.04815,0.008595,0.828787,0.082385,0.002392,0.000884,0.113671,0.121888,0.631113,729.0,26244,371,0.06012,0.009595,4.73061,186.872689,25.194891,37.591534,ORB_fallback,399,132.591949,74.486557,0.000504,44.522222
0569_image1028.jpg,success,224,224,1.0,3,135.396729,159.685989,154.016968,78.80043,63.527111,68.32901,63.632275,76.927574,163.864105,24.282188,11.1451,2.479017,0.661623,0.52061,0.062853,0.069891,0.008287,0.956288,0.020062,0.004953,0.001204,0.114633,0.120984,0.670038,729.0,26244,169,0.046499,0.010953,7.76355,171.416375,24.167622,38.254425,ORB_fallback,332,149.383194,75.007034,0.000204,42.793096
0570_image0395.jpg,success,224,224,1.0,3,205.863083,198.055191,201.29364,30.247952,34.655354,38.208626,87.7957,15.168985,208.13092,13.234325,5.483131,1.762403,0.435903,0.647788,0.044292,0.229443,0.009517,0.907773,0.038057,0.052735,0.004397,0.102374,0.131084,1.0,726.0,26244,174,0.03034,0.006949,3.438531,180.471563,28.410246,35.228336,ORB_fallback,334,134.834305,73.288177,6.5e-05,40.526713
0571_image0833.jpg,success,224,224,1.0,3,248.4375,248.40744,248.340668,23.38245,23.469685,23.651983,2.038225,0.177874,248.442398,9.629292,7.002146,0.541913,0.293678,0.926094,0.027178,0.850245,0.004705,0.85762,0.103226,0.722939,0.007997,0.022047,0.090141,1.0,226.0,26244,19,0.046043,0.016556,4.26873,232.903956,22.273849,39.406616,ORB_fallback,80,145.441406,70.54908,0.000766,40.554202
0572_image10235.jpg,success,224,224,1.0,3,123.558411,121.522423,118.714226,42.962162,42.539272,43.135105,39.282986,15.983159,124.273338,20.545377,8.228032,1.62854,0.44011,0.665278,0.066217,0.108843,0.012653,0.909757,0.036022,0.012007,0.002836,0.124153,0.111193,0.689841,729.0,26244,80,0.044229,0.011501,8.772576,212.010813,22.595312,39.212727,ORB_fallback,264,137.28244,74.560219,0.000305,41.429778
0573_image1161.jpg,success,224,224,1.0,3,164.852173,177.659958,177.830002,76.252205,68.862968,72.377899,90.746376,34.852398,179.933472,29.28024,16.730073,2.523103,0.835036,0.492809,0.102834,0.098756,0.017686,0.954374,0.026,0.010066,0.003837,0.1066,0.128118,0.735351,729.0,26244,165,0.056608,0.012947,8.454995,178.014675,21.548296,39.795914,ORB_fallback,281,139.961411,74.169907,0.00067,40.595466
0574_image0192.jpg,success,224,224,1.0,3,211.056503,210.229645,209.78772,68.348572,69.824829,70.700836,7.620317,3.697883,211.11554,14.992329,8.898225,1.157406,0.369995,0.794933,0.026719,0.671222,0.004018,0.974867,0.014874,0.450555,0.0054,0.050723,0.108593,1.0,377.0,26244,102,0.041479,0.016836,8.44592,174.441162,20.684666,40.261299,ORB_fallback,180,146.28212,74.357964,0.000181,40.761084
0575_image0932.jpg,success,224,224,1.0,3,110.591835,151.641647,108.433411,77.365532,35.91103,50.157864,50.305763,178.477081,178.411133,18.222737,10.464875,2.088405,0.658422,0.561426,0.075953,0.119785,0.015048,0.782108,0.125152,0.014575,0.003793,0.113701,0.12186,0.64975,729.0,26244,211,0.039411,0.006568,4.327453,176.819102,25.382664,37.467274,ORB_fallback,380,129.44754,74.515099,0.000106,43.653793
0576_image0426.jpg,success,224,224,1.0,3,170.497589,162.83963,154.620255,60.357693,61.003983,61.734047,17.683992,27.970901,170.506531,16.537124,8.33497,1.412451,0.438847,0.653934,0.077197,0.096433,0.011233,0.964342,0.017953,0.009426,0.002291,0.119263,0.116422,0.704205,729.0,26244,52,0.0422,0.019797,5.928689,169.492581,22.853214,39.056164,ORB_fallback,173,134.98555,74.126541,0.000385,40.026686
0577_image10323.jpg,success,224,224,1.0,3,172.382278,161.980103,148.95253,38.320477,43.336861,51.237919,33.158661,44.676697,173.54895,20.884636,12.937358,1.947211,0.726684,0.55336,0.089519,0.08404,0.013133,0.905391,0.058665,0.007235,0.00238,0.122646,0.112852,0.670837,729.0,26244,86,0.031924,0.010516,5.524436,191.952664,23.207212,38.858135,ORB_fallback,251,133.308762,74.702957,8.7e-05,38.942049
0578_image0877.jpg,success,224,224,1.0,3,188.692078,181.738953,177.05275,50.541031,55.723328,60.407722,34.985592,23.908243,189.639252,56.57478,25.32893,3.079704,0.848552,0.555944,0.057746,0.120331,0.008733,0.84923,0.067238,0.014556,0.002149,0.105644,0.128907,1.0,729.0,26244,167,0.062104,0.009651,4.574425,166.274033,23.871071,38.451031,ORB_fallback,442,138.005722,74.10482,0.00209,47.555627
0579_image0088.jpg,success,224,224,1.0,3,103.211655,151.459351,120.376137,67.979683,39.638233,55.936207,64.150467,157.276688,164.075089,37.078938,15.107635,3.015601,0.77759,0.542287,0.064346,0.105937,0.010986,0.785313,0.087703,0.011343,0.002396,0.106071,0.128556,0.808143,729.0,26244,383,0.055587,0.004111,2.460536,144.983656,28.367758,35.260498,ORB_fallback,362,135.4646,73.679329,0.00054,42.235071
0580_image0149.jpg,success,224,224,1.0,3,212.458847,212.326752,207.213821,47.76553,48.253475,54.808167,15.100147,10.694634,213.015472,40.537066,15.532787,2.786625,0.607894,0.683489,0.017246,0.601941,0.004533,0.863847,0.051866,0.362354,0.00546,0.068431,0.107822,1.0,428.0,26244,477,0.052188,0.007406,4.817362,186.862665,28.772078,34.935291,ORB_fallback,433,135.621613,74.703278,0.000417,46.869494
0581_image0203.jpg,success,224,224,1.0,3,79.480827,71.361092,64.13855,45.11903,40.768875,38.140934,28.317184,55.605251,80.095642,50.953447,19.804511,3.906822,0.926115,0.40405,0.063095,0.067703,0.008699,0.756729,0.09525,0.004659,0.001232,0.130579,0.10357,0.68346,729.0,26244,542,0.054161,0.01015,3.15025,175.758208,28.293459,35.322723,ORB_fallback,424,131.01474,74.532661,0.000249,46.08146
0582_image0343.jpg,success,224,224,1.0,3,225.796158,219.329544,206.488922,35.306442,40.244053,50.419014,19.447504,25.616949,225.939148,28.692895,12.50156,2.4805,0.658251,0.61089,0.044148,0.439254,0.006174,0.852705,0.064044,0.192983,0.005435,0.095585,0.130978,1.0,690.0,26244,251,0.065595,0.020983,4.103184,144.52013,26.709942,36.5284,ORB_fallback,385,133.215744,73.223167,0.000686,43.449732
0583_image1189.jpg,success,224,224,1.0,3,137.998917,132.395554,119.656731,68.179153,64.030205,59.202854,38.32954,65.583046,144.343643,35.565506,20.397898,2.783864,0.966107,0.504087,0.088523,0.062366,0.010056,0.930603,0.039811,0.003991,0.001326,0.111433,0.123938,0.699095,729.0,26244,296,0.062398,0.010444,5.578255,132.170695,23.172852,38.872887,ORB_fallback,344,135.125916,74.32737,0.000399,41.330419
0584_image0888.jpg,success,224,224,1.0,3,155.819916,152.866928,145.947998,73.934494,75.316643,74.593842,29.705715,22.844347,156.335175,37.828394,15.523618,2.599195,0.67148,0.60602,0.054513,0.098718,0.007958,0.94619,0.021976,0.009809,0.001607,0.109848,0.125344,0.702265,729.0,26244,138,0.053293,0.014188,5.770373,214.49215,24.668932,37.942093,ORB_fallback,388,140.864212,73.394402,0.000761,43.996272
0585_image0011.jpg,success,224,224,1.0,3,223.871506,216.047607,206.543823,33.121784,39.210941,48.047005,12.374123,23.786491,224.009491,18.287764,10.905522,1.062965,0.360257,0.793948,0.038174,0.508667,0.007491,0.898901,0.060125,0.258798,0.007636,0.072827,0.122186,1.0,531.0,26244,57,0.05536,0.027,8.478528,154.822885,21.030975,40.076157,ORB_fallback,119,127.064339,75.743942,0.001815,36.865389
0586_image0555.jpg,success,224,224,1.0,3,213.991394,202.158737,195.496231,61.977535,78.861382,87.300949,8.24699,38.385464,214.038818,25.435611,11.647279,1.63151,0.459073,0.765069,0.027408,0.638184,0.005198,0.963216,0.016768,0.407305,0.006645,0.05816,0.117807,1.0,453.0,26244,103,0.050289,0.014616,9.726633,162.581929,23.028519,38.949604,ORB_fallback,361,136.336472,74.417145,0.000295,42.088529
0587_image1120.jpg,success,224,224,1.0,3,103.595367,122.360168,119.140488,64.029259,43.262871,52.775723,96.166656,80.598656,130.369324,24.896358,11.208771,2.042352,0.599178,0.636178,0.065856,0.111162,0.012584,0.918423,0.036883,0.012515,0.002839,0.117088,0.11861,0.695889,729.0,26244,194,0.050195,0.010071,7.536205,194.266091,25.037935,37.699299,ORB_fallback,352,137.500977,73.117493,0.000346,41.719132
0588_image10042.jpg,success,224,224,1.0,3,105.863579,107.987206,106.451889,62.916878,65.086273,63.735023,80.075035,53.641743,117.039185,29.527545,13.143281,2.782969,0.817603,0.499594,0.079291,0.067293,0.008966,0.940214,0.026766,0.004609,0.001255,0.109693,0.12548,0.744885,729.0,26244,254,0.045136,0.005225,5.491176,158.556773,25.272791,37.539291,ORB_fallback,376,137.210114,74.39045,0.000184,43.370523
0589_image0130.jpg,success,224,224,1.0,3,131.715347,124.891823,110.835602,65.367325,66.527023,70.346962,30.126356,61.680626,134.338272,68.738857,31.677336,4.150532,1.234658,0.395522,0.080896,0.050445,0.007119,0.874398,0.057927,0.002595,0.000752,0.114288,0.12131,0.705945,729.0,26244,315,0.0646,0.009783,5.150505,148.487752,23.922272,38.411797,ORB_fallback,306,137.687393,74.380676,0.000292,40.800269
